_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,selectedtags_desc,all_runs_events,all_runs_total_events,best_runs_events,best_runs_total_events,doc_id,events,events_count,gold_total_events,hiddeninput_gold,lowercase_sentence,notpossible_gold,original_sentence,processed_sentence,selectedtags_desc_gold,sentence,sentence_id,tokens
2015650896,11/17/2018 12:36:22,4255252401,11/17/2018 12:36:04,False,instagc,1.0,ac4d745517ec0717cee7841bac89a3ee,GBR,L9,Sheffield,b6fd714d2977ed88c9e5b501e9b87d44,,,"[""accused__23__30"",""pleaded__63__70"",""announced__158__167""]",accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,CNN_20130322_1003,,,5,,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0",,,,,"A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,29
2015650896,11/17/2018 12:50:09,4255292679,11/17/2018 12:48:57,False,instagc,1.0,27ad4a0f3de9775edda1beb4fa44f376,USA,MI,Battle Creek,d69d0dd96a575ab7775f80a8d6657012,,,"[""accused__23__30"",""faking__34__40"",""death__45__50"",""pleaded__63__70"",""announced__158__167"",""charge__94__100""]",accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,CNN_20130322_1003,,,5,,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0",,,,,"A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,29
2015650896,11/17/2018 12:50:28,4255293888,11/17/2018 12:49:50,False,instagc,1.0,2333db2ac77c89fe971d1d9502cee1ad,USA,WI,Neenah,ae2ae105420ce62e6793f732ef9c65a2,,,"[""accused__23__30"",""faking__34__40"",""pleaded__63__70"",""announced__158__167""]",accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,CNN_20130322_1003,,,5,,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0",,,,,"A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,29
2015650896,11/17/2018 12:52:25,4255299607,11/17/2018 12:52:17,False,instagc,1.0,8c2904cf782257ddfbaf2b9616d9deb8,GBR,G6,Hull,7ac40b9a205245cd19b25c84e65406be,,,"[""faking__34__40"",""death__45__50""]",accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,CNN_20130322_1003,,,5,,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0",,,,,"A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,29
2015650896,11/17/2018 13:10:19,4255353359,11/17/2018 13:09:18,False,clixsense,1.0,ab53337752c1687cd437da676ec46200,USA,SC,Murrells Inlet,af2821bc41cd56a043c0d4e2ed8b4f7a,,,"[""accused__23__30"",""faking__34__40"",""pleaded__63__70"",""announced__158__167""]",accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,CNN_20130322_1003,,,5,,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0",,,,,"A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,29
2015650896,11/17/2018 13:52:17,4255495494,11/17/2018 13:52:04,False,prodege,1.0,6bf9daffaf6238ab026dd2dababe3a5e,CAN,ON,Windsor,2205a4d1d66507ef73c71ac658a9e424,,,"[""accused__23__30"",""faking__34__40"",""pleaded__63__70""]",accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,CNN_20130322_1003,,,5,,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0",,,,,"A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,29
2015650896,11/17/2018 14:27:27,4255612985,11/17/2018 14:00:36,False,prodege,1.0,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,"[""accused__23__30"",""death__45__50"",""pleaded__63__70"",""announced__158__167""]",accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,CNN_20130322_1003,,,5,,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0",,,,,"A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,29
2015650896,11/17/2018 14:48:33,4255685100,11/17/2018 14:48:20,False,prodege,1.0,d4ea94442353cb59b9cd510e3faf67e2,CAN,NS,Inverness,4a8b1f1419b1b1ff4fd2b453965ffebb,,,"[""faking__34__40"",""death__45__50""]",accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,CNN_20130322_1003,,,5,,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0",,,,,"A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,29
2015650896,11/17/2018 15:26:58,4255826505,11/17/2018 15:25:34,False,elite,1.0,e086ba388a4ccda2ad10396b1e55af51,USA,CO,Colorado Springs,3ac0def36355fd0c1f48971c08985ee9,,,"[""accused__23__30"",""faking__34__40"",""pleaded__63__70"",""announced__158__167""]",accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,CNN_20130322_1003,,,5,,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0",,,,,"A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,29
2015650896,11/17/2018 16:15:47,4256016384,11/17/2018 16:15:30,False,wannads,1.0,017bbee01ff77eadfca65e4067b36da3,GBR,H7,Boston,10e4037e8e6d4295313e0242dc51e65e,,,"[""pleaded__63__70"",""announced__158__167""]",accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,CNN_20130322_1003,,,5,,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0",,,,,"A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,29
2015650896,11/17/2018 17:07:56,4256228249,11/17/2018 17:07:06,False,elite,1.0,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,"[""accused__23__30"",""faking__34__40"",""death__45__50"",""pleaded__63__70"",""announced__158__167""]",accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,CNN_20130322_1003,,,5,,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0",,,,,"A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,29
2015650896,11/17/2018 17:18:24,4256269064,11/17/2018 17:17:56,False,prodege,1.0,d8d245c91422aa1ee8390a5faf482603,GBR,C9,Workington,a817bbcfc58ff6db55e0d09ffa9c5a1e,,,"[""accused__23__30"",""faking__34__40"",""death__45__50"",""pleaded__63__70"",""announced__158__167"",""charge__94__100""]",accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,CNN_20130322_1003,,,5,,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0",,,,,"A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,29
2015650896,11/17/2018 17:23:59,4256290029,11/17/2018 17:21:38,False,elite,1.0,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,6ded7d30c875f70f6fa5aa261fc92210,,,"[""pleaded__63__70""]",accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,CNN_20130322_1003,,,5,,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0",,,,,"A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,29
2015650896,11/17/2018 18:17:04,4256494242,11/17/2018 18:14:37,False,tremorgames,1.0,4b2826da93f1710367ab289c07d1d833,CAN,ON,Ottawa,b0ca3fba2452fb86591969959efb2b2b,,,"[""accused__23__30"",""faking__34__40"",""pleaded__63__70"",""announced__158__167"",""charge__94__100""]",accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,CNN_20130322_1003,,,5,,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0",,,,,"A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,29
2015650896,11/17/2018 18:28:52,4256539109,11/17/2018 18:28:04,False,clixsense,1.0,623fdeab4ddd1aa6449bfd3e99c650df,GBR,,,7f4b5e7b5cd1d4057e8e34d8d702d4a3,,,"[""faking__34__40"",""pleaded__63__70"",""announced__158__167""]",accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,accused__23__30###faking__34__40###death__45__50###pleaded__63__70###announced__158__167###charge__94__100,6,CNN_20130322_1003,,,5,,"a new york man who was accused of faking his death last summer pleaded guilty to a conspiracy charge thursday , nassau county district attorney kathleen rice announced 0",,,,,"A New York man who was accused of faking his death last summer pleaded guilty to a conspiracy charge Thursday , Nassau County District Attorney Kathleen Rice announced .",0,29
2015650897,11/17/2018 12:30:36,4255236219,11/17/2018 12:30:30,False,instagc,1.0,8355ff470b1ea18db562b61fa0a306a2,GBR,X4,Caerphilly,18f3e134f8800922b293248fe65efafc,,,"[""reported__57__65"",""missing__66__73""]",reported__57__65###missing__66__73,2,reported__57__65###missing__66__73,2,CNN_20130322_1003,,,2,,"raymond roth , 48 , of massapequa , new york , was first reported missing in the waters off jones beach late last july by his 22-year-old son , jonathan roth 0",,,,,"Raymond Roth , 48 , of Massapequa , New York , was first reported missing in the waters off Jones Beach late last July by his 22-year-old son , Jonathan Roth .",1,32
2015650897,11/17/2018 15:15:21,4255784530,11/17/2018 15:14:24,False,prodege,1.0,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,"[""reported__57__65""]",reported__57__65###missing__66__73,2,reported__57__65###missing__66__73,2,CNN_20130322_1003,,,2,,"raymond roth , 48 , of massapequa , new york , was first reported missing in the waters off jones beach late last july by his 22-year-old son , jonathan roth 0",,,,,"Raymond Roth , 48 , of Massapequa , New York , was first reported missing in the waters off Jones Beach late last July by his 22-year-old son , Jonathan Roth .",1,32
2015650897,11/17/2018 15:52:01,4255925600,11/17/2018 15:51:53,False,elite,1.0,e086ba388a4ccda2ad10396b1e55af51,USA,CO,Colorado Springs,3ac0def36355fd0c1f48971c08985ee9,,,"[""reported__57__65"",""missing__66__73""]",reported__57__65###missing__66__73,2,reported__57__65###missing__66__73,2,CNN_20130322_1003,,,2,,"raymond roth , 48 , of massapequa , new york , was first reported missing in the waters off jones beach late last july by his 22-year-old son , jonathan roth 0",,,,,"Raymond Roth , 48 , of Massapequa , New York , was first reported missing in the waters off Jones Beach late last July by his 22-year-old son , Jonathan Roth .",1,32
2015650897,11/17/2018 16:28:52,4256067886,11/17/2018 16:28:36,False,wannads,1.0,017bbee01ff77eadfca65e4067b36da3,GBR,H7,Boston,10e4037e8e6d4295313e0242dc51e65e,,,"[""reported__57__65""]",reported__57__65###missing__66__73,2,reported__57__65###missing__66__73,2,CNN_20130322_1003,,,2,,"raymond roth , 48 , of massapequa , new york , was first reported missing in the waters off jones beach late last july by his 22-year-old son , jonathan roth 0",,,,,"Raymond Roth , 48 , of Massapequa , New York , was first reported missing in the waters off Jones Beach late last July by his 22-year-old son , Jonathan Roth .",1,32
2015650897,11/17/2018 17:45:14,4256370816,11/17/2018 17:44:24,False,elite,1.0,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,"[""reported__57__65"",""missing__66__73""]",reported__57__65###missing__66__73,2,reported__57__65###missing__66__73,2,CNN_20130322_1003,,,2,,"raymond roth , 48 , of massapequa , new york , was first reported missing in the waters off jones beach late last july by his 22-year-old son , jonathan roth 0",,,,,"Raymond Roth , 48 , of Massapequa , New York , was first reported missing in the waters off Jones Beach late last July by his 22-year-old son , Jonathan Roth .",1,32
2015650897,11/17/2018 18:50:34,4256618741,11/17/2018 18:49:46,False,elite,1.0,5b054a4b4839d34b10d3956ebd056597,USA,FL,Miami,6ded7d30c875f70f6fa5aa261fc92210,,,"[""reported__57__65""]",reported__57__65###missing__66__73,2,reported__57__65###missing__66__73,2,CNN_20130322_1003,,,2,,"raymond roth , 48 , of massapequa , new york , was first reported missing in the waters off jones beach late last july by his 22-year-old son , jonathan roth 0",,,,,"Raymond Roth , 48 , of Massapequa , New York , was first reported missing in the waters off Jones Beach late last July by his 22-year-old son , Jonathan Roth .",1,32
2015650897,11/17/2018 19:56:48,4256864709,11/17/2018 19:55:58,False,elite,1.0,5321424c8dcf06bea586a91a1a09ff9b,USA,GA,Atlanta,913e32ef5c99d6672d5f6e459331ca4a,,,"[""missing__66__73""]",reported__57__65###missing__66__73,2,reported__57__65###missing__66__73,2,CNN_20130322_1003,,,2,,"raymond roth , 48 , of massapequa , new york , was first reported missing in the waters off jones beach late last july by his 22-year-old son , jonathan roth 0",,,,,"Raymond Roth , 48 , of Massapequa , New York , was first reported missing in the waters off Jones Beach late last July by his 22-year-old son , Jonathan Roth .",1,32
2015650897,11/17/2018 20:38:50,4257004675,11/17/2018 20:37:50,False,elite,1.0,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,4c0ce041ac69d650ec83eb6a148266f4,,,"[""missing__66__73""]",reported__57__65###missing__66__73,2,reported__57__65###missing__66__73,2,CNN_20130322_1003,,,2,,"raymond roth , 48 , of massapequa , new york , was first reported missing in the waters off jones beach late last july by his 22-year-old son , jonathan roth 0",,,,,"Raymond Roth , 48 , of Massapequa , New York , was first reported missing in the waters off Jones Beach late last July by his 22-year-old son , Jonathan Roth .",1,32
2015650897,11/17/2018 20:47:52,4257037342,11/17/2018 20:47:16,False,elite,1.0,85648b7d4d592883c6d439a4ca414847,USA,FL,Miami,0b390c8044cba1cdf91ad724c1fab41e,,,"[""reported__57__65"",""missing__66__73""]",reported__57__65###missing__66__73,2,reported__57__65###missing__66__73,2,CNN_20130322_1003,,,2,,"raymond roth , 48 , of massapequa , new york , was first reported missing in the waters off jones beach late last july by his 22-year-old son , jonathan roth 0",,,,,"Raymond Roth , 48 , of Massapequa , New York , was first reported missing in the waters off Jones Beach late last July by his 22-year-old son , Jonathan Roth .",1,32
2015650897,11/17/2018 21:02:40,4257091314,11/17/2018 21:02:26,False,clixsense,1.0,914e84bd6efb46bebf8bd06e64b27ea7,USA,,,76566c8377ed9a6e3434324a6b44500c,,,"[""reported__57__65"",""missing__66__73""]",reported__57__65###missing__66__73,2,reported__57__65###missing__66__73,2,CNN_20130322_1003,,,2,,"raymond roth , 48 , of massapequa , new york , was first reported missing in the waters off jones beach late last july by his 22-year-old son , jonathan roth 0",,,,,"Raymond Roth , 48 , of Massapequa , New York , was first reported missing in the waters off Jones Beach late last July by his 22-year-old son , Jonathan Roth .",1,32
2015650897,11/17/2018 23:49:47,4257680847,11/17/2018 23:49:29,False,fusioncash,1.0,17d606c5937fce457b0ba0ff23dd12f8,USA,FL,Miami,1e1f337223f9759ff69bdb9690d1312e,,,"[""reported__57__65"",""missing__66__73""]",reported__57__65###missing__66__73,2,reported__57__65###missing__66__73,2,CNN_20130322_1003,,,2,,"raymond roth , 48 , of massapequa , new york , was first reported missing in the waters off jones beach late last july by his 22-year-old son , jonathan roth 0",,,,,"Raymond Roth , 48 , of Massapequa , New York , was first reported missing in the waters off Jones Beach late last July by his 22-year-old son , Jonathan Roth .",1,32
2015650897,11/18/2018 03:45:37,4258434494,11/18/2018 03:45:23,False,clixsense,1.0,0a3302e56f7d6a1edc99700f53076e2d,USA,IA,Council Bluffs,6166beea8b223db545194f848d9838ca,,,"[""reported__57__65"",""missing__66__73""]",reported__57__65###missing__66__73,2,reported__57__65###missing__66__73,2,CNN_20130322_1003,,,2,,"raymond roth , 48 , of massapequa , new york , was first reported missing in the waters off jones beach late last july by his 22-year-old son , jonathan roth 0",,,,,"Raymond Roth , 48 , of Massapequa , New York , was first reported missing in the waters off Jones Beach late last July by his 22-year-old son , Jonathan Roth .",1,32
2015650897,11/18/2018 06:01:39,4258764919,11/18/2018 06:00:00,False,instagc,1.0,07fe811ad57531a29d0ce82daedb4ad7,USA,MO,Saint Louis,114bf12f15f93b3c5f288f081fe3c473,,,"[""reported__57__65""]",reported__57__65###missing__66__73,2,reported__57__65###missing__66__73,2,CNN_20130322_1003,,,2,,"raymond roth , 48 , of massapequa , new york , was first reported missing in the waters off jones beach late last july by his 22-year-old son , jonathan roth 0",,,,,"Raymond Roth , 48 , of Massapequa , New York , was first reported missing in the waters off Jones Beach late last July by his 22-year-old son , Jonathan Roth .",1,32
2015650897,11/18/2018 06:22:04,4258805610,11/18/2018 06:21:36,False,instagc,1.0,5e00468c0d905f66aeb4226ca2cd4887,USA,NY,Staten Island,60ed6b7edbeca25951805920463b33c3,,,"[""reported__57__65"",""missing__66__73""]",reported__57__65###missing__66__73,2,reported__57__65###missing__66__73,2,CNN_20130322_1003,,,2,,"raymond roth , 48 , of massapequa , new york , was first reported missing in the waters off jones beach late last july by his 22-year-old son , jonathan roth 0",,,,,"Raymond Roth , 48 , of Massapequa , New York , was first reported missing in the waters off Jones Beach late last July by his 22-year-old son , Jonathan Roth .",1,32
2015650897,11/18/2018 11:20:28,4259198164,11/18/2018 11:20:02,False,prodege,1.0,a6b529acf828d6557600fdcf39a8aabb,GBR,B4,Shipley,ac725d58bb48ff581861dba30e4ba538,,,"[""reported__57__65"",""missing__66__73""]",reported__57__65###missing__66__73,2,reported__57__65###missing__66__73,2,CNN_20130322_1003,,,2,,"raymond roth , 48 , of massapequa , new york , was first reported missing in the waters off jones beach late last july by his 22-year-old son , jonathan roth 0",,,,,"Raymond Roth , 48 , of Massapequa , New York , was first reported missing in the waters off Jones Beach late last July by his 22-year-old son , Jonathan Roth .",1,32
2015650897,11/18/2018 12:04:54,4259254021,11/18/2018 12:04:28,False,gifthunterclub,1.0,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,8b03e33eb129eec708e67e46fb56f75b,,,"[""reported__57__65""]",reported__57__65###missing__66__73,2,reported__57__65###missing__66__73,2,CNN_20130322_1003,,,2,,"raymond roth , 48 , of massapequa , new york , was first reported missing in the waters off jones beach late last july by his 22-year-old son , jonathan roth 0",,,,,"Raymond Roth , 48 , of Massapequa , New York , was first reported missing in the waters off Jones Beach late last July by his 22-year-old son , Jonathan Roth .",1,32
2015650897,11/18/2018 12:35:38,4259298273,11/18/2018 12:35:18,False,prodege,1.0,6bf9daffaf6238ab026dd2dababe3a5e,CAN,ON,Windsor,2205a4d1d66507ef73c71ac658a9e424,,,"[""reported__57__65"",""missing__66__73""]",reported__57__65###missing__66__73,2,reported__57__65###missing__66__73,2,CNN_20130322_1003,,,2,,"raymond roth , 48 , of massapequa , new york , was first reported missing in the waters off jones beach late last july by his 22-year-old son , jonathan roth 0",,,,,"Raymond Roth , 48 , of Massapequa , New York , was first reported missing in the waters off Jones Beach late last July by his 22-year-old son , Jonathan Roth .",1,32
2015650897,11/18/2018 14:41:46,4259497089,11/18/2018 14:41:30,False,prodege,1.0,8c25df2c922aa970877f0c85094a1054,USA,CA,Santa Clara,d0976a1052b019ef9aa3794b2b76171c,,,"[""reported__57__65""]",reported__57__65###missing__66__73,2,reported__57__65###missing__66__73,2,CNN_20130322_1003,,,2,,"raymond roth , 48 , of massapequa , new york , was first reported missing in the waters off jones beach late last july by his 22-year-old son , jonathan roth 0",,,,,"Raymond Roth , 48 , of Massapequa , New York , was first reported missing in the waters off Jones Beach late last July by his 22-year-old son , Jonathan Roth .",1,32
2015650897,11/18/2018 14:53:03,4259516769,11/18/2018 14:52:42,False,clixsense,1.0,2dc7d3782777a5cd6e79430c97748fcf,GBR,P5,Marylebone,312af5e49990ad65d024e737daa21bba,,,"[""reported__57__65"",""missing__66__73""]",reported__57__65###missing__66__73,2,reported__57__65###missing__66__73,2,CNN_20130322_1003,,,2,,"raymond roth , 48 , of massapequa , new york , was first reported missing in the waters off jones beach late last july by his 22-year-old son , jonathan roth 0",,,,,"Raymond Roth , 48 , of Massapequa , New York , was first reported missing in the waters off Jones Beach late last July by his 22-year-old son , Jonathan Roth .",1,32
2015650897,11/18/2018 15:47:54,4259613695,11/18/2018 15:46:48,False,instagc,1.0,1f2407ac6926cfdf579fa829a88c1d86,USA,AL,Mobile,cf2a7afd4e8a4d4c5096c3ceac45e207,,,"[""reported__57__65"",""missing__66__73""]",reported__57__65###missing__66__73,2,reported__57__65###missing__66__73,2,CNN_20130322_1003,,,2,,"raymond roth , 48 , of massapequa , new york , was first reported missing in the waters off jones beach late last july by his 22-year-old son , jonathan roth 0",,,,,"Raymond Roth , 48 , of Massapequa , New York , was first reported missing in the waters off Jones Beach late last July by his 22-year-old son , Jonathan Roth .",1,32
2015650898,11/17/2018 11:23:22,4255062599,11/17/2018 11:23:12,False,instagc,1.0,43f09d3ea852f04b2b9d184667773846,GBR,E6,Cheltenham,df0a6dfaa3f7584e08ac34a602e9a446,,,"[""search__31__37"",""said__95__99"",""learned__114__121"",""pulled__180__186"",""speeding__196__204"",""involving__38__47""]",search__31__37###said__95__99###learned__114__121###pulled__180__186###speeding__196__204###involving__38__47,6,search__31__37###said__95__99###learned__114__121###pulled__180__186###speeding__196__204###involving__38__47,6,CNN_20130322_1003,,,5,,"several days into an extensive search involving multiple agencies , new york state park police said , authorities learned the missing man was in south carolina , where he had been pulled over for speeding 0",,,,,"Several days into an extensive search involving multiple agencies , New York State Park Police said , authorities learned the missing man was in South Carolina , where he had been pulled over for speeding .",2,36
2015650898,11/17/2018 11:55:37,4255139119,11/17/2018 11:55:13,False,instagc,1.0,7ae8c82216bd03cffac57e6a913cd55e,GBR,C1,Bury,dea70abb585241c3e18483a9025d8636,,,"[""search__31__37"",""said__95__99"",""learned__114__121"",""pulled__180__186"",""speeding__196__204"",""involving__38__47""]",search__31__37###said__95__99###learned__114__121###pulled__180__186###speeding__196__204###involving__38__47,6,search__31__37###said__95__99###learned__114__121###pulled__180__186###speeding__196__204###involving__38__47,6,CNN_20130322_1003,,,5,,"several days into an extensive search involving multiple agencies , new york state park police said , authorities learned the missing man was in south carolina , where he had been pulled over for speeding 0",,,,,"Several days into an extensive search involving multiple agencies , New York State Park Police said , authorities learned the missing man was in South Carolina , where he had been pulled over for speeding .",2,36
2015650898,11/17/2018 12:05:19,4255165047,11/17/2018 12:05:00,False,clixsense,1.0,ba124ea74a54b25916f45c77cb14c946,USA,NY,Brockport,367cea90e0b7149addfb0b4e3f20eac0,,,"[""search__31__37"",""said__95__99"",""learned__114__121"",""pulled__180__186"",""speeding__196__204"",""involving__38__47""]",search__31__37###said__95__99###learned__114__121###pulled__180__186###speeding__196__204###involving__38__47,6,search__31__37###said__95__99###learned__114__121###pulled__180__186###speeding__196__204###involving__38__47,6,CNN_20130322_1003,,,5,,"several days into an extensive search involving multiple agencies , new york state park police said , authorities learned the missing man was in south carolina , where he had been pulled over for speeding 0",,,,,"Several days into an extensive search involving multiple agencies , New York State Park Police said , authorities learned the missing man was in South Carolina , where he had been pulled over for speeding .",2,36
2015650898,11/17/2018 12:24:21,4255217628,11/17/2018 12:24:06,False,instagc,1.0,8355ff470b1ea18db562b61fa0a306a2,GBR,X4,Caerphilly,18f3e134f8800922b293248fe65efafc,,,"[""search__31__37"",""said__95__99"",""learned__114__121"",""pulled__180__186"",""speeding__196__204"",""involving__38__47""]",search__31__37###said__95__99###learned__114__121###pulled__180__186###speeding__196__204###involving__38__47,6,search__31__37###said__95__99###learned__114__121###pulled__180__186###speeding__196__204###involving__38__47,6,CNN_20130322_1003,,,5,,"several days into an extensive search involving multiple agencies , new york state park police said , authorities learned the missing man was in south carolina , where he had been pulled over for speeding 0",,,,,"Several days into an extensive search involving multiple agencies , New York State Park Police said , authorities learned the missing man was in South Carolina , where he had been pulled over for speeding .",2,36
2015650898,11/17/2018 12:39:39,4255261946,11/17/2018 12:39:26,False,instagc,1.0,ac4d745517ec0717cee7841bac89a3ee,GBR,L9,Sheffield,b6fd714d2977ed88c9e5b501e9b87d44,,,"[""learned__114__121"",""pulled__180__186""]",search__31__37###said__95__99###learned__114__121###pulled__180__186###speeding__196__204###involving__38__47,6,search__31__37###said__95__99###learned__114__121###pulled__180__186###speeding__196__204###involving__38__47,6,CNN_20130322_1003,,,5,,"several days into an extensive search involving multiple agencies , new york state park police said , authorities learned the missing man was in south carolina , where he had been pulled over for speeding 0",,,,,"Several days into an extensive search involving multiple agencies , New York State Park Police said , authorities learned the missing man was in South Carolina , where he had been pulled over for speeding .",2,36
2015650898,11/17/2018 12:56:46,4255312342,11/17/2018 12:56:28,False,instagc,1.0,27ad4a0f3de9775edda1beb4fa44f376,USA,MI,Battle Creek,d69d0dd96a575ab7775f80a8d6657012,,,"[""search__31__37"",""said__95__99"",""learned__114__121"",""pulled__180__186"",""speeding__196__204""]",search__31__37###said__95__99###learned__114__121###pulled__180__186###speeding__196__204###involving__38__47,6,search__31__37###said__95__99###learned__114__121###pulled__180__186###speeding__196__204###involving__38__47,6,CNN_20130322_1003,,,5,,"several days into an extensive search involving multiple agencies , new york state park police said , authorities learned the missing man was in south carolina , where he had been pulled over for speeding 0",,,,,"Several days into an extensive search involving multiple agencies , New York State Park Police said , authorities learned the missing man was in South Carolina , where he had been pulled over for speeding .",2,36
