duration,input.all_runs_times,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,input.time_expressions,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_time,no_of_annotations,validated_time_final_score,validated_time_initial_score,Experts
22.75,2008__132__136###in__129__131###2008 .__132__138,nyt_20130321_cyprus,"`` this is not a lehman , '' he said , referring to the disastrous chain reaction touched off by the collapse of lehman brothers in 2008 .","`` This is not a Lehman , '' he said , referring to the disastrous chain reaction touched off by the collapse of Lehman Brothers in 2008 .",9,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'2008__132__136': 18, '2008 .__132__138': 10})",28,2,20,0.7541038314355483,"Counter({'2008__132__136': 0.9067243075119961, '2008 .__132__138': 0.5138774688674252})",0.7467486894416255,"Counter({'2008__132__136': 0.9, '2008 .__132__138': 0.5})",2008__132__136,18,0.906724307511996,0.9,1.0
22.75,2008__132__136###in__129__131###2008 .__132__138,nyt_20130321_cyprus,"`` this is not a lehman , '' he said , referring to the disastrous chain reaction touched off by the collapse of lehman brothers in 2008 .","`` This is not a Lehman , '' he said , referring to the disastrous chain reaction touched off by the collapse of Lehman Brothers in 2008 .",9,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'2008__132__136': 18, '2008 .__132__138': 10})",28,2,20,0.7541038314355483,"Counter({'2008__132__136': 0.9067243075119961, '2008 .__132__138': 0.5138774688674252})",0.7467486894416255,"Counter({'2008__132__136': 0.9, '2008 .__132__138': 0.5})",in__129__131,0,0.0,0.0,0.0
22.75,2008__132__136###in__129__131###2008 .__132__138,nyt_20130321_cyprus,"`` this is not a lehman , '' he said , referring to the disastrous chain reaction touched off by the collapse of lehman brothers in 2008 .","`` This is not a Lehman , '' he said , referring to the disastrous chain reaction touched off by the collapse of Lehman Brothers in 2008 .",9,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'2008__132__136': 18, '2008 .__132__138': 10})",28,2,20,0.7541038314355483,"Counter({'2008__132__136': 0.9067243075119961, '2008 .__132__138': 0.5138774688674252})",0.7467486894416255,"Counter({'2008__132__136': 0.9, '2008 .__132__138': 0.5})",2008 .__132__138,10,0.5138774688674252,0.5,0.0
22.75,2008__132__136###in__129__131###2008 .__132__138,nyt_20130321_cyprus,"`` this is not a lehman , '' he said , referring to the disastrous chain reaction touched off by the collapse of lehman brothers in 2008 .","`` This is not a Lehman , '' he said , referring to the disastrous chain reaction touched off by the collapse of Lehman Brothers in 2008 .",9,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'2008__132__136': 18, '2008 .__132__138': 10})",28,2,20,0.7541038314355483,"Counter({'2008__132__136': 0.9067243075119961, '2008 .__132__138': 0.5138774688674252})",0.7467486894416255,"Counter({'2008__132__136': 0.9, '2008 .__132__138': 0.5})",no_time,0,0.0,0.0,0.0
18.5,2008__34__38###2008 .__34__40,bbc_20130322_332,he eventually fled the country in 2008 .,He eventually fled the country in 2008 .,13,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'2008__34__38': 19, '2008 .__34__40': 8})",27,2,20,0.8008123914881571,"Counter({'2008__34__38': 0.953672275116432, '2008 .__34__40': 0.3949511209949363})",0.7965616688840846,"Counter({'2008__34__38': 0.95, '2008 .__34__40': 0.4})",2008__34__38,19,0.953672275116432,0.95,1.0
18.5,2008__34__38###2008 .__34__40,bbc_20130322_332,he eventually fled the country in 2008 .,He eventually fled the country in 2008 .,13,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'2008__34__38': 19, '2008 .__34__40': 8})",27,2,20,0.8008123914881571,"Counter({'2008__34__38': 0.953672275116432, '2008 .__34__40': 0.3949511209949363})",0.7965616688840846,"Counter({'2008__34__38': 0.95, '2008 .__34__40': 0.4})",2008 .__34__40,8,0.3949511209949363,0.4,0.0
18.5,2008__34__38###2008 .__34__40,bbc_20130322_332,he eventually fled the country in 2008 .,He eventually fled the country in 2008 .,13,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'2008__34__38': 19, '2008 .__34__40': 8})",27,2,20,0.8008123914881571,"Counter({'2008__34__38': 0.953672275116432, '2008 .__34__40': 0.3949511209949363})",0.7965616688840846,"Counter({'2008__34__38': 0.95, '2008 .__34__40': 0.4})",no_time,0,0.0,0.0,0.0
19.6,2009 - 2010__44__55###2009__44__48###2010__51__55,AP_20130322,"one exception was the swine flu pandemic of 2009 - 2010 , when 348 children died .","One exception was the swine flu pandemic of 2009 - 2010 , when 348 children died .",5,2,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'2009 - 2010__44__55': 18, '2009__44__48': 8, '2010__51__55': 7})",33,3,20,0.6935266381810439,"Counter({'2009 - 2010__44__55': 0.9152661050184607, '2009__44__48': 0.3862176230083173, '2010__51__55': 0.3488668678925765})",0.6774235530284684,"Counter({'2009 - 2010__44__55': 0.9, '2009__44__48': 0.4, '2010__51__55': 0.35})",2009 - 2010__44__55,18,0.9152661050184608,0.9,0.0
19.6,2009 - 2010__44__55###2009__44__48###2010__51__55,AP_20130322,"one exception was the swine flu pandemic of 2009 - 2010 , when 348 children died .","One exception was the swine flu pandemic of 2009 - 2010 , when 348 children died .",5,2,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'2009 - 2010__44__55': 18, '2009__44__48': 8, '2010__51__55': 7})",33,3,20,0.6935266381810439,"Counter({'2009 - 2010__44__55': 0.9152661050184607, '2009__44__48': 0.3862176230083173, '2010__51__55': 0.3488668678925765})",0.6774235530284684,"Counter({'2009 - 2010__44__55': 0.9, '2009__44__48': 0.4, '2010__51__55': 0.35})",2009__44__48,8,0.3862176230083173,0.4,1.0
19.6,2009 - 2010__44__55###2009__44__48###2010__51__55,AP_20130322,"one exception was the swine flu pandemic of 2009 - 2010 , when 348 children died .","One exception was the swine flu pandemic of 2009 - 2010 , when 348 children died .",5,2,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'2009 - 2010__44__55': 18, '2009__44__48': 8, '2010__51__55': 7})",33,3,20,0.6935266381810439,"Counter({'2009 - 2010__44__55': 0.9152661050184607, '2009__44__48': 0.3862176230083173, '2010__51__55': 0.3488668678925765})",0.6774235530284684,"Counter({'2009 - 2010__44__55': 0.9, '2009__44__48': 0.4, '2010__51__55': 0.35})",2010__51__55,7,0.3488668678925765,0.35,1.0
19.6,2009 - 2010__44__55###2009__44__48###2010__51__55,AP_20130322,"one exception was the swine flu pandemic of 2009 - 2010 , when 348 children died .","One exception was the swine flu pandemic of 2009 - 2010 , when 348 children died .",5,2,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'2009 - 2010__44__55': 18, '2009__44__48': 8, '2010__51__55': 7})",33,3,20,0.6935266381810439,"Counter({'2009 - 2010__44__55': 0.9152661050184607, '2009__44__48': 0.3862176230083173, '2010__51__55': 0.3488668678925765})",0.6774235530284684,"Counter({'2009 - 2010__44__55': 0.9, '2009__44__48': 0.4, '2010__51__55': 0.35})",no_time,0,0.0,0.0,0.0
22.55,2009__146__150,WSJ_20130322_804,"the department of health and human services says that the law will '' make health-care coverage more affordable and accessible , '' pointing to a 2009 analysis by the congressional budget office that says average individual premiums , on an apples-to-apples basis , would be lower .","The Department of Health and Human Services says that the law will '' make health-care coverage more affordable and accessible , '' pointing to a 2009 analysis by the Congressional Budget Office that says average individual premiums , on an apples-to-apples basis , would be lower .",3,1,../../data/pilot_crowd_data/raw_data/f1328291,Counter({'2009__146__150': 20}),20,1,20,1.0,Counter({'2009__146__150': 1.0}),1.0,Counter({'2009__146__150': 1.0}),2009__146__150,20,1.0,1.0,1.0
22.55,2009__146__150,WSJ_20130322_804,"the department of health and human services says that the law will '' make health-care coverage more affordable and accessible , '' pointing to a 2009 analysis by the congressional budget office that says average individual premiums , on an apples-to-apples basis , would be lower .","The Department of Health and Human Services says that the law will '' make health-care coverage more affordable and accessible , '' pointing to a 2009 analysis by the Congressional Budget Office that says average individual premiums , on an apples-to-apples basis , would be lower .",3,1,../../data/pilot_crowd_data/raw_data/f1328291,Counter({'2009__146__150': 20}),20,1,20,1.0,Counter({'2009__146__150': 1.0}),1.0,Counter({'2009__146__150': 1.0}),no_time,0,0.0,0.0,0.0
20.6,2010__111__115,nyt_20130321_cyprus,"only ireland , still struggling to recover from the banking collapse that required an international bailout in 2010 , has a higher debt-to-g.d.p. ratio among euro zone countries .","Only Ireland , still struggling to recover from the banking collapse that required an international bailout in 2010 , has a higher debt-to-G.D.P. ratio among euro zone countries .",6,1,../../data/pilot_crowd_data/raw_data/f1328291,Counter({'2010__111__115': 20}),20,1,20,1.0,Counter({'2010__111__115': 1.0}),1.0,Counter({'2010__111__115': 1.0}),2010__111__115,20,1.0,1.0,1.0
20.6,2010__111__115,nyt_20130321_cyprus,"only ireland , still struggling to recover from the banking collapse that required an international bailout in 2010 , has a higher debt-to-g.d.p. ratio among euro zone countries .","Only Ireland , still struggling to recover from the banking collapse that required an international bailout in 2010 , has a higher debt-to-G.D.P. ratio among euro zone countries .",6,1,../../data/pilot_crowd_data/raw_data/f1328291,Counter({'2010__111__115': 20}),20,1,20,1.0,Counter({'2010__111__115': 1.0}),1.0,Counter({'2010__111__115': 1.0}),no_time,0,0.0,0.0,0.0
18.25,2010__118__122,bbc_20130322_1353,israel 's prime minister has apologised to turkey for `` any errors that could have led to loss of life '' during the 2010 commando raid on an aid flotilla that tried to breach the gaza blockade .,Israel 's prime minister has apologised to Turkey for `` any errors that could have led to loss of life '' during the 2010 commando raid on an aid flotilla that tried to breach the Gaza blockade .,0,0,../../data/pilot_crowd_data/raw_data/f1328291,Counter({'2010__118__122': 20}),20,1,20,1.0,Counter({'2010__118__122': 1.0}),1.0,Counter({'2010__118__122': 1.0}),2010__118__122,20,1.0,1.0,0.0
18.25,2010__118__122,bbc_20130322_1353,israel 's prime minister has apologised to turkey for `` any errors that could have led to loss of life '' during the 2010 commando raid on an aid flotilla that tried to breach the gaza blockade .,Israel 's prime minister has apologised to Turkey for `` any errors that could have led to loss of life '' during the 2010 commando raid on an aid flotilla that tried to breach the Gaza blockade .,0,0,../../data/pilot_crowd_data/raw_data/f1328291,Counter({'2010__118__122': 20}),20,1,20,1.0,Counter({'2010__118__122': 1.0}),1.0,Counter({'2010__118__122': 1.0}),no_time,0,0.0,0.0,0.0
26.1,2010__171__175,nyt_20130321_women_senate,"senator kirsten e. gillibrand , democrat of new york , and senator susan collins , republican of maine , led the repeal in the senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .","Senator Kirsten E. Gillibrand , Democrat of New York , and Senator Susan Collins , Republican of Maine , led the repeal in the Senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .",20,1,../../data/pilot_crowd_data/raw_data/f1328291,Counter({'2010__171__175': 20}),20,1,20,1.0,Counter({'2010__171__175': 1.0}),1.0,Counter({'2010__171__175': 1.0}),2010__171__175,20,1.0,1.0,1.0
26.1,2010__171__175,nyt_20130321_women_senate,"senator kirsten e. gillibrand , democrat of new york , and senator susan collins , republican of maine , led the repeal in the senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .","Senator Kirsten E. Gillibrand , Democrat of New York , and Senator Susan Collins , Republican of Maine , led the repeal in the Senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .",20,1,../../data/pilot_crowd_data/raw_data/f1328291,Counter({'2010__171__175': 20}),20,1,20,1.0,Counter({'2010__171__175': 1.0}),1.0,Counter({'2010__171__175': 1.0}),no_time,0,0.0,0.0,0.0
27.5,2010__39__43,WSJ_20130318_731,"microsoft corp. broke sales records in 2010 when it released its kinect - a movement-tracking device that enabled xbox users to play their favorite games through gestures alone , without need of a controller .","Microsoft Corp. broke sales records in 2010 when it released its Kinect - a movement-tracking device that enabled Xbox users to play their favorite games through gestures alone , without need of a controller .",0,1,../../data/pilot_crowd_data/raw_data/f1328291,Counter({'2010__39__43': 20}),20,1,20,1.0,Counter({'2010__39__43': 1.0}),1.0,Counter({'2010__39__43': 1.0}),2010__39__43,20,1.0,1.0,1.0
27.5,2010__39__43,WSJ_20130318_731,"microsoft corp. broke sales records in 2010 when it released its kinect - a movement-tracking device that enabled xbox users to play their favorite games through gestures alone , without need of a controller .","Microsoft Corp. broke sales records in 2010 when it released its Kinect - a movement-tracking device that enabled Xbox users to play their favorite games through gestures alone , without need of a controller .",0,1,../../data/pilot_crowd_data/raw_data/f1328291,Counter({'2010__39__43': 20}),20,1,20,1.0,Counter({'2010__39__43': 1.0}),1.0,Counter({'2010__39__43': 1.0}),no_time,0,0.0,0.0,0.0
21.6,2011__3__7,bbc_20130322_332,"in 2011 , the aar consortium attempted to block a drilling joint venture in the arctic between bp and rosneft through the courts and the plan was eventually dropped .","In 2011 , the AAR consortium attempted to block a drilling joint venture in the Arctic between BP and Rosneft through the courts and the plan was eventually dropped .",10,1,../../data/pilot_crowd_data/raw_data/f1328291,Counter({'2011__3__7': 20}),20,1,20,1.0,Counter({'2011__3__7': 1.0}),1.0,Counter({'2011__3__7': 1.0}),2011__3__7,20,1.0,1.0,1.0
21.6,2011__3__7,bbc_20130322_332,"in 2011 , the aar consortium attempted to block a drilling joint venture in the arctic between bp and rosneft through the courts and the plan was eventually dropped .","In 2011 , the AAR consortium attempted to block a drilling joint venture in the Arctic between BP and Rosneft through the courts and the plan was eventually dropped .",10,1,../../data/pilot_crowd_data/raw_data/f1328291,Counter({'2011__3__7': 20}),20,1,20,1.0,Counter({'2011__3__7': 1.0}),1.0,Counter({'2011__3__7': 1.0}),no_time,0,0.0,0.0,0.0
25.65,2011__3__7,nyt_20130321_china_pollution,"in 2011 , during a round of discussions over stricter emissions standards , the china electricity council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .","In 2011 , during a round of discussions over stricter emissions standards , the China Electricity Council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",11,1,../../data/pilot_crowd_data/raw_data/f1328291,Counter({'2011__3__7': 20}),20,1,20,1.0,Counter({'2011__3__7': 1.0}),1.0,Counter({'2011__3__7': 1.0}),2011__3__7,20,1.0,1.0,1.0
25.65,2011__3__7,nyt_20130321_china_pollution,"in 2011 , during a round of discussions over stricter emissions standards , the china electricity council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .","In 2011 , during a round of discussions over stricter emissions standards , the China Electricity Council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",11,1,../../data/pilot_crowd_data/raw_data/f1328291,Counter({'2011__3__7': 20}),20,1,20,1.0,Counter({'2011__3__7': 1.0}),1.0,Counter({'2011__3__7': 1.0}),no_time,0,0.0,0.0,0.0
40.4,2030__99__103###now__125__128,nyt_20130321_china_pollution,"the report estimated that the number of passenger cars in china was on track to hit 400 million by 2030 , up from 90 million now .","The report estimated that the number of passenger cars in China was on track to hit 400 million by 2030 , up from 90 million now .",14,2,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'2030__99__103': 18, 'now__125__128': 11})",29,2,20,0.7718389369667704,"Counter({'2030__99__103': 0.9176908439957979, 'now__125__128': 0.5737327011063764})",0.7526503754603604,"Counter({'2030__99__103': 0.9, 'now__125__128': 0.55})",2030__99__103,18,0.917690843995798,0.9,1.0
40.4,2030__99__103###now__125__128,nyt_20130321_china_pollution,"the report estimated that the number of passenger cars in china was on track to hit 400 million by 2030 , up from 90 million now .","The report estimated that the number of passenger cars in China was on track to hit 400 million by 2030 , up from 90 million now .",14,2,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'2030__99__103': 18, 'now__125__128': 11})",29,2,20,0.7718389369667704,"Counter({'2030__99__103': 0.9176908439957979, 'now__125__128': 0.5737327011063764})",0.7526503754603604,"Counter({'2030__99__103': 0.9, 'now__125__128': 0.55})",now__125__128,11,0.5737327011063764,0.55,1.0
40.4,2030__99__103###now__125__128,nyt_20130321_china_pollution,"the report estimated that the number of passenger cars in china was on track to hit 400 million by 2030 , up from 90 million now .","The report estimated that the number of passenger cars in China was on track to hit 400 million by 2030 , up from 90 million now .",14,2,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'2030__99__103': 18, 'now__125__128': 11})",29,2,20,0.7718389369667704,"Counter({'2030__99__103': 0.9176908439957979, 'now__125__128': 0.5737327011063764})",0.7526503754603604,"Counter({'2030__99__103': 0.9, 'now__125__128': 0.55})",no_time,0,0.0,0.0,0.0
23.2,20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .","Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'1984__19__23': 16, '20th century__68__80': 8, 'century__73__80': 6, 'the 20th century__64__80': 6})",36,4,20,0.5592408409031592,"Counter({'1984__19__23': 0.8120892256382075, '20th century__68__80': 0.41368125548180495, 'century__73__80': 0.3258741742688077, 'the 20th century__64__80': 0.3180577174601718})",0.5498225901143278,"Counter({'1984__19__23': 0.8, '20th century__68__80': 0.4, 'century__73__80': 0.3, 'the 20th century__64__80': 0.3})",20th century__68__80,8,0.41368125548180495,0.4,0.0
23.2,20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .","Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'1984__19__23': 16, '20th century__68__80': 8, 'century__73__80': 6, 'the 20th century__64__80': 6})",36,4,20,0.5592408409031592,"Counter({'1984__19__23': 0.8120892256382075, '20th century__68__80': 0.41368125548180495, 'century__73__80': 0.3258741742688077, 'the 20th century__64__80': 0.3180577174601718})",0.5498225901143278,"Counter({'1984__19__23': 0.8, '20th century__68__80': 0.4, 'century__73__80': 0.3, 'the 20th century__64__80': 0.3})",century__73__80,6,0.3258741742688077,0.3,0.0
23.2,20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .","Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'1984__19__23': 16, '20th century__68__80': 8, 'century__73__80': 6, 'the 20th century__64__80': 6})",36,4,20,0.5592408409031592,"Counter({'1984__19__23': 0.8120892256382075, '20th century__68__80': 0.41368125548180495, 'century__73__80': 0.3258741742688077, 'the 20th century__64__80': 0.3180577174601718})",0.5498225901143278,"Counter({'1984__19__23': 0.8, '20th century__68__80': 0.4, 'century__73__80': 0.3, 'the 20th century__64__80': 0.3})",the 20th century__64__80,6,0.3180577174601718,0.3,0.0
23.2,20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .","Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'1984__19__23': 16, '20th century__68__80': 8, 'century__73__80': 6, 'the 20th century__64__80': 6})",36,4,20,0.5592408409031592,"Counter({'1984__19__23': 0.8120892256382075, '20th century__68__80': 0.41368125548180495, 'century__73__80': 0.3258741742688077, 'the 20th century__64__80': 0.3180577174601718})",0.5498225901143278,"Counter({'1984__19__23': 0.8, '20th century__68__80': 0.4, 'century__73__80': 0.3, 'the 20th century__64__80': 0.3})",1984__19__23,16,0.8120892256382075,0.8,1.0
23.2,20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .","Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'1984__19__23': 16, '20th century__68__80': 8, 'century__73__80': 6, 'the 20th century__64__80': 6})",36,4,20,0.5592408409031592,"Counter({'1984__19__23': 0.8120892256382075, '20th century__68__80': 0.41368125548180495, 'century__73__80': 0.3258741742688077, 'the 20th century__64__80': 0.3180577174601718})",0.5498225901143278,"Counter({'1984__19__23': 0.8, '20th century__68__80': 0.4, 'century__73__80': 0.3, 'the 20th century__64__80': 0.3})",no_time,0,0.0,0.0,0.0
12.6,3:07:35__42__49,WSJ_20130321_1145,"he won the gusher marathon , finishing in 3:07:35 .","He won the Gusher Marathon , finishing in 3:07:35 .",12,1,../../data/pilot_crowd_data/raw_data/f1328291,Counter({'3:07:35__42__49': 20}),20,1,20,1.0,Counter({'3:07:35__42__49': 1.0}),1.0,Counter({'3:07:35__42__49': 1.0}),3:07:35__42__49,20,1.0,1.0,1.0
12.6,3:07:35__42__49,WSJ_20130321_1145,"he won the gusher marathon , finishing in 3:07:35 .","He won the Gusher Marathon , finishing in 3:07:35 .",12,1,../../data/pilot_crowd_data/raw_data/f1328291,Counter({'3:07:35__42__49': 20}),20,1,20,1.0,Counter({'3:07:35__42__49': 1.0}),1.0,Counter({'3:07:35__42__49': 1.0}),no_time,0,0.0,0.0,0.0
22.3,6 months__42__50###months__44__50###each season__87__98###ages 6 months__37__50,AP_20130322,"the cdc recommends that all children ages 6 months and older be vaccinated against flu each season , though only about half get a flu shot or nasal spray .","The CDC recommends that all children ages 6 months and older be vaccinated against flu each season , though only about half get a flu shot or nasal spray .",6,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'6 months__42__50': 13, 'months__44__50': 11, 'each season__87__98': 11, 'ages 6 months__37__50': 8})",43,4,20,0.5053151274029175,"Counter({'6 months__42__50': 0.6539572478531989, 'each season__87__98': 0.5752182622870239, 'months__44__50': 0.5539226385051406, 'ages 6 months__37__50': 0.4471666310766226})",0.4946706557226767,"Counter({'6 months__42__50': 0.65, 'months__44__50': 0.55, 'each season__87__98': 0.55, 'ages 6 months__37__50': 0.4})",6 months__42__50,13,0.6539572478531989,0.65,0.0
22.3,6 months__42__50###months__44__50###each season__87__98###ages 6 months__37__50,AP_20130322,"the cdc recommends that all children ages 6 months and older be vaccinated against flu each season , though only about half get a flu shot or nasal spray .","The CDC recommends that all children ages 6 months and older be vaccinated against flu each season , though only about half get a flu shot or nasal spray .",6,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'6 months__42__50': 13, 'months__44__50': 11, 'each season__87__98': 11, 'ages 6 months__37__50': 8})",43,4,20,0.5053151274029175,"Counter({'6 months__42__50': 0.6539572478531989, 'each season__87__98': 0.5752182622870239, 'months__44__50': 0.5539226385051406, 'ages 6 months__37__50': 0.4471666310766226})",0.4946706557226767,"Counter({'6 months__42__50': 0.65, 'months__44__50': 0.55, 'each season__87__98': 0.55, 'ages 6 months__37__50': 0.4})",months__44__50,11,0.5539226385051406,0.55,0.0
22.3,6 months__42__50###months__44__50###each season__87__98###ages 6 months__37__50,AP_20130322,"the cdc recommends that all children ages 6 months and older be vaccinated against flu each season , though only about half get a flu shot or nasal spray .","The CDC recommends that all children ages 6 months and older be vaccinated against flu each season , though only about half get a flu shot or nasal spray .",6,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'6 months__42__50': 13, 'months__44__50': 11, 'each season__87__98': 11, 'ages 6 months__37__50': 8})",43,4,20,0.5053151274029175,"Counter({'6 months__42__50': 0.6539572478531989, 'each season__87__98': 0.5752182622870239, 'months__44__50': 0.5539226385051406, 'ages 6 months__37__50': 0.4471666310766226})",0.4946706557226767,"Counter({'6 months__42__50': 0.65, 'months__44__50': 0.55, 'each season__87__98': 0.55, 'ages 6 months__37__50': 0.4})",each season__87__98,11,0.5752182622870239,0.55,1.0
22.3,6 months__42__50###months__44__50###each season__87__98###ages 6 months__37__50,AP_20130322,"the cdc recommends that all children ages 6 months and older be vaccinated against flu each season , though only about half get a flu shot or nasal spray .","The CDC recommends that all children ages 6 months and older be vaccinated against flu each season , though only about half get a flu shot or nasal spray .",6,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'6 months__42__50': 13, 'months__44__50': 11, 'each season__87__98': 11, 'ages 6 months__37__50': 8})",43,4,20,0.5053151274029175,"Counter({'6 months__42__50': 0.6539572478531989, 'each season__87__98': 0.5752182622870239, 'months__44__50': 0.5539226385051406, 'ages 6 months__37__50': 0.4471666310766226})",0.4946706557226767,"Counter({'6 months__42__50': 0.65, 'months__44__50': 0.55, 'each season__87__98': 0.55, 'ages 6 months__37__50': 0.4})",ages 6 months__37__50,8,0.4471666310766226,0.4,0.0
22.3,6 months__42__50###months__44__50###each season__87__98###ages 6 months__37__50,AP_20130322,"the cdc recommends that all children ages 6 months and older be vaccinated against flu each season , though only about half get a flu shot or nasal spray .","The CDC recommends that all children ages 6 months and older be vaccinated against flu each season , though only about half get a flu shot or nasal spray .",6,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'6 months__42__50': 13, 'months__44__50': 11, 'each season__87__98': 11, 'ages 6 months__37__50': 8})",43,4,20,0.5053151274029175,"Counter({'6 months__42__50': 0.6539572478531989, 'each season__87__98': 0.5752182622870239, 'months__44__50': 0.5539226385051406, 'ages 6 months__37__50': 0.4471666310766226})",0.4946706557226767,"Counter({'6 months__42__50': 0.65, 'months__44__50': 0.55, 'each season__87__98': 0.55, 'ages 6 months__37__50': 0.4})",no_time,0,0.0,0.0,0.0
27.2,60 years__87__95###years__90__95###20th Century__68__80,bbc_20130322_1150,"`` he was involved in two of the most important explorations of the 20th century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''","`` He was involved in two of the most important explorations of the 20th Century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",17,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'20th century__68__80': 16, '60 years__87__95': 9, 'years__90__95': 6})",31,3,20,0.5902959553208211,"Counter({'20th century__68__80': 0.808015337741054, '60 years__87__95': 0.45380358691380324, 'years__90__95': 0.3132412941966364})",0.5834831764701883,"Counter({'20th century__68__80': 0.8, '60 years__87__95': 0.45, 'years__90__95': 0.3})",60 years__87__95,9,0.4538035869138032,0.45,0.0
27.2,60 years__87__95###years__90__95###20th Century__68__80,bbc_20130322_1150,"`` he was involved in two of the most important explorations of the 20th century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''","`` He was involved in two of the most important explorations of the 20th Century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",17,1,../../data/pilot_crowd_data/raw_data/f1328291,"Counter({'20th century__68__80': 16, '60 years__87__95': 9, 'years__90__95': 6})",31,3,20,0.5902959553208211,"Counter({'20th century__68__80': 0.808015337741054, '60 years__87__95': 0.45380358691380324, 'years__90__95': 0.3132412941966364})",0.5834831764701883,"Counter({'20th century__68__80': 0.8, '60 years__87__95': 0.45, 'years__90__95': 0.3})",years__90__95,6,0.3132412941966364,0.3,0.0
