duration,input.all_runs_times,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,input.time_expressions,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_time,no_of_annotations,validated_time_final_score,validated_time_initial_score,Experts
32.4,2008__132__136###in__129__131###2008 .__132__138,nyt_20130321_cyprus,"`` this is not a lehman , '' he said , referring to the disastrous chain reaction touched off by the collapse of lehman brothers in 2008 .","`` This is not a Lehman , '' he said , referring to the disastrous chain reaction touched off by the collapse of Lehman Brothers in 2008 .",9,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'2008__132__136': 18, '2008 .__132__138': 12, 'in__129__131': 1})",31,3,20,0.7807984198688621,"Counter({'2008__132__136': 0.9461163166820131, '2008 .__132__138': 0.58206608702532, 'in__129__131': 0.056749986176049164})",0.7461135906686069,"Counter({'2008__132__136': 0.9, '2008 .__132__138': 0.6, 'in__129__131': 0.05})",2008__132__136,18,0.9461163166820132,0.9,1.0
32.4,2008__132__136###in__129__131###2008 .__132__138,nyt_20130321_cyprus,"`` this is not a lehman , '' he said , referring to the disastrous chain reaction touched off by the collapse of lehman brothers in 2008 .","`` This is not a Lehman , '' he said , referring to the disastrous chain reaction touched off by the collapse of Lehman Brothers in 2008 .",9,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'2008__132__136': 18, '2008 .__132__138': 12, 'in__129__131': 1})",31,3,20,0.7807984198688621,"Counter({'2008__132__136': 0.9461163166820131, '2008 .__132__138': 0.58206608702532, 'in__129__131': 0.056749986176049164})",0.7461135906686069,"Counter({'2008__132__136': 0.9, '2008 .__132__138': 0.6, 'in__129__131': 0.05})",in__129__131,1,0.056749986176049164,0.05,0.0
32.4,2008__132__136###in__129__131###2008 .__132__138,nyt_20130321_cyprus,"`` this is not a lehman , '' he said , referring to the disastrous chain reaction touched off by the collapse of lehman brothers in 2008 .","`` This is not a Lehman , '' he said , referring to the disastrous chain reaction touched off by the collapse of Lehman Brothers in 2008 .",9,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'2008__132__136': 18, '2008 .__132__138': 12, 'in__129__131': 1})",31,3,20,0.7807984198688621,"Counter({'2008__132__136': 0.9461163166820131, '2008 .__132__138': 0.58206608702532, 'in__129__131': 0.056749986176049164})",0.7461135906686069,"Counter({'2008__132__136': 0.9, '2008 .__132__138': 0.6, 'in__129__131': 0.05})",2008 .__132__138,12,0.5820660870253199,0.6,0.0
32.4,2008__132__136###in__129__131###2008 .__132__138,nyt_20130321_cyprus,"`` this is not a lehman , '' he said , referring to the disastrous chain reaction touched off by the collapse of lehman brothers in 2008 .","`` This is not a Lehman , '' he said , referring to the disastrous chain reaction touched off by the collapse of Lehman Brothers in 2008 .",9,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'2008__132__136': 18, '2008 .__132__138': 12, 'in__129__131': 1})",31,3,20,0.7807984198688621,"Counter({'2008__132__136': 0.9461163166820131, '2008 .__132__138': 0.58206608702532, 'in__129__131': 0.056749986176049164})",0.7461135906686069,"Counter({'2008__132__136': 0.9, '2008 .__132__138': 0.6, 'in__129__131': 0.05})",no_time,0,0.0,0.0,0.0
29.8,2008__34__38###2008 .__34__40,bbc_20130322_332,he eventually fled the country in 2008 .,He eventually fled the country in 2008 .,13,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'2008__34__38': 15, '2008 .__34__40': 10, 'no_time': 1})",26,3,20,0.6497895311050839,"Counter({'2008__34__38': 0.8127169232978118, '2008 .__34__40': 0.5121810695397525, 'no_time': 0.0328230529500668})",0.5902859417502677,"Counter({'2008__34__38': 0.75, '2008 .__34__40': 0.5, 'no_time': 0.05})",2008__34__38,15,0.8127169232978118,0.75,1.0
29.8,2008__34__38###2008 .__34__40,bbc_20130322_332,he eventually fled the country in 2008 .,He eventually fled the country in 2008 .,13,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'2008__34__38': 15, '2008 .__34__40': 10, 'no_time': 1})",26,3,20,0.6497895311050839,"Counter({'2008__34__38': 0.8127169232978118, '2008 .__34__40': 0.5121810695397525, 'no_time': 0.0328230529500668})",0.5902859417502677,"Counter({'2008__34__38': 0.75, '2008 .__34__40': 0.5, 'no_time': 0.05})",2008 .__34__40,10,0.5121810695397525,0.5,0.0
29.8,2008__34__38###2008 .__34__40,bbc_20130322_332,he eventually fled the country in 2008 .,He eventually fled the country in 2008 .,13,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'2008__34__38': 15, '2008 .__34__40': 10, 'no_time': 1})",26,3,20,0.6497895311050839,"Counter({'2008__34__38': 0.8127169232978118, '2008 .__34__40': 0.5121810695397525, 'no_time': 0.0328230529500668})",0.5902859417502677,"Counter({'2008__34__38': 0.75, '2008 .__34__40': 0.5, 'no_time': 0.05})",no_time,1,0.0328230529500668,0.05,0.0
98.35,2009 - 2010__44__55###2009__44__48###2010__51__55,AP_20130322,"one exception was the swine flu pandemic of 2009 - 2010 , when 348 children died .","One exception was the swine flu pandemic of 2009 - 2010 , when 348 children died .",5,2,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'2009 - 2010__44__55': 18, '2009__44__48': 11, '2010__51__55': 8})",37,3,20,0.70930817967791,"Counter({'2009 - 2010__44__55': 0.9278653669716838, '2009__44__48': 0.5611677727472804, '2010__51__55': 0.4465969881517432})",0.6848261627850563,"Counter({'2009 - 2010__44__55': 0.9, '2009__44__48': 0.55, '2010__51__55': 0.4})",2009 - 2010__44__55,18,0.9278653669716838,0.9,0.0
98.35,2009 - 2010__44__55###2009__44__48###2010__51__55,AP_20130322,"one exception was the swine flu pandemic of 2009 - 2010 , when 348 children died .","One exception was the swine flu pandemic of 2009 - 2010 , when 348 children died .",5,2,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'2009 - 2010__44__55': 18, '2009__44__48': 11, '2010__51__55': 8})",37,3,20,0.70930817967791,"Counter({'2009 - 2010__44__55': 0.9278653669716838, '2009__44__48': 0.5611677727472804, '2010__51__55': 0.4465969881517432})",0.6848261627850563,"Counter({'2009 - 2010__44__55': 0.9, '2009__44__48': 0.55, '2010__51__55': 0.4})",2009__44__48,11,0.5611677727472804,0.55,1.0
98.35,2009 - 2010__44__55###2009__44__48###2010__51__55,AP_20130322,"one exception was the swine flu pandemic of 2009 - 2010 , when 348 children died .","One exception was the swine flu pandemic of 2009 - 2010 , when 348 children died .",5,2,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'2009 - 2010__44__55': 18, '2009__44__48': 11, '2010__51__55': 8})",37,3,20,0.70930817967791,"Counter({'2009 - 2010__44__55': 0.9278653669716838, '2009__44__48': 0.5611677727472804, '2010__51__55': 0.4465969881517432})",0.6848261627850563,"Counter({'2009 - 2010__44__55': 0.9, '2009__44__48': 0.55, '2010__51__55': 0.4})",2010__51__55,8,0.4465969881517432,0.4,1.0
98.35,2009 - 2010__44__55###2009__44__48###2010__51__55,AP_20130322,"one exception was the swine flu pandemic of 2009 - 2010 , when 348 children died .","One exception was the swine flu pandemic of 2009 - 2010 , when 348 children died .",5,2,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'2009 - 2010__44__55': 18, '2009__44__48': 11, '2010__51__55': 8})",37,3,20,0.70930817967791,"Counter({'2009 - 2010__44__55': 0.9278653669716838, '2009__44__48': 0.5611677727472804, '2010__51__55': 0.4465969881517432})",0.6848261627850563,"Counter({'2009 - 2010__44__55': 0.9, '2009__44__48': 0.55, '2010__51__55': 0.4})",no_time,0,0.0,0.0,0.0
22.7,2009__146__150,WSJ_20130322_804,"the department of health and human services says that the law will '' make health-care coverage more affordable and accessible , '' pointing to a 2009 analysis by the congressional budget office that says average individual premiums , on an apples-to-apples basis , would be lower .","The Department of Health and Human Services says that the law will '' make health-care coverage more affordable and accessible , '' pointing to a 2009 analysis by the Congressional Budget Office that says average individual premiums , on an apples-to-apples basis , would be lower .",3,1,../../data/pilot_crowd_data/raw_data/f1328282,Counter({'2009__146__150': 20}),20,1,20,1.0,Counter({'2009__146__150': 1.0}),1.0,Counter({'2009__146__150': 1.0}),2009__146__150,20,1.0,1.0,1.0
22.7,2009__146__150,WSJ_20130322_804,"the department of health and human services says that the law will '' make health-care coverage more affordable and accessible , '' pointing to a 2009 analysis by the congressional budget office that says average individual premiums , on an apples-to-apples basis , would be lower .","The Department of Health and Human Services says that the law will '' make health-care coverage more affordable and accessible , '' pointing to a 2009 analysis by the Congressional Budget Office that says average individual premiums , on an apples-to-apples basis , would be lower .",3,1,../../data/pilot_crowd_data/raw_data/f1328282,Counter({'2009__146__150': 20}),20,1,20,1.0,Counter({'2009__146__150': 1.0}),1.0,Counter({'2009__146__150': 1.0}),no_time,0,0.0,0.0,0.0
17.35,2010__111__115,nyt_20130321_cyprus,"only ireland , still struggling to recover from the banking collapse that required an international bailout in 2010 , has a higher debt-to-g.d.p. ratio among euro zone countries .","Only Ireland , still struggling to recover from the banking collapse that required an international bailout in 2010 , has a higher debt-to-G.D.P. ratio among euro zone countries .",6,1,../../data/pilot_crowd_data/raw_data/f1328282,Counter({'2010__111__115': 20}),20,1,20,1.0,Counter({'2010__111__115': 1.0}),1.0,Counter({'2010__111__115': 1.0}),2010__111__115,20,1.0,1.0,1.0
17.35,2010__111__115,nyt_20130321_cyprus,"only ireland , still struggling to recover from the banking collapse that required an international bailout in 2010 , has a higher debt-to-g.d.p. ratio among euro zone countries .","Only Ireland , still struggling to recover from the banking collapse that required an international bailout in 2010 , has a higher debt-to-G.D.P. ratio among euro zone countries .",6,1,../../data/pilot_crowd_data/raw_data/f1328282,Counter({'2010__111__115': 20}),20,1,20,1.0,Counter({'2010__111__115': 1.0}),1.0,Counter({'2010__111__115': 1.0}),no_time,0,0.0,0.0,0.0
17.75,2010__118__122,bbc_20130322_1353,israel 's prime minister has apologised to turkey for `` any errors that could have led to loss of life '' during the 2010 commando raid on an aid flotilla that tried to breach the gaza blockade .,Israel 's prime minister has apologised to Turkey for `` any errors that could have led to loss of life '' during the 2010 commando raid on an aid flotilla that tried to breach the Gaza blockade .,0,0,../../data/pilot_crowd_data/raw_data/f1328282,Counter({'2010__118__122': 20}),20,1,20,1.0,Counter({'2010__118__122': 1.0}),1.0,Counter({'2010__118__122': 1.0}),2010__118__122,20,1.0,1.0,0.0
17.75,2010__118__122,bbc_20130322_1353,israel 's prime minister has apologised to turkey for `` any errors that could have led to loss of life '' during the 2010 commando raid on an aid flotilla that tried to breach the gaza blockade .,Israel 's prime minister has apologised to Turkey for `` any errors that could have led to loss of life '' during the 2010 commando raid on an aid flotilla that tried to breach the Gaza blockade .,0,0,../../data/pilot_crowd_data/raw_data/f1328282,Counter({'2010__118__122': 20}),20,1,20,1.0,Counter({'2010__118__122': 1.0}),1.0,Counter({'2010__118__122': 1.0}),no_time,0,0.0,0.0,0.0
31.5,2010__171__175,nyt_20130321_women_senate,"senator kirsten e. gillibrand , democrat of new york , and senator susan collins , republican of maine , led the repeal in the senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .","Senator Kirsten E. Gillibrand , Democrat of New York , and Senator Susan Collins , Republican of Maine , led the repeal in the Senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .",20,1,../../data/pilot_crowd_data/raw_data/f1328282,Counter({'2010__171__175': 20}),20,1,20,1.0,Counter({'2010__171__175': 1.0}),1.0,Counter({'2010__171__175': 1.0}),2010__171__175,20,1.0,1.0,1.0
31.5,2010__171__175,nyt_20130321_women_senate,"senator kirsten e. gillibrand , democrat of new york , and senator susan collins , republican of maine , led the repeal in the senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .","Senator Kirsten E. Gillibrand , Democrat of New York , and Senator Susan Collins , Republican of Maine , led the repeal in the Senate of `` do n't ask , do n't tell '' in 2010 , allowing gay men and women to serve openly in the military .",20,1,../../data/pilot_crowd_data/raw_data/f1328282,Counter({'2010__171__175': 20}),20,1,20,1.0,Counter({'2010__171__175': 1.0}),1.0,Counter({'2010__171__175': 1.0}),no_time,0,0.0,0.0,0.0
47.65,2010__39__43,WSJ_20130318_731,"microsoft corp. broke sales records in 2010 when it released its kinect - a movement-tracking device that enabled xbox users to play their favorite games through gestures alone , without need of a controller .","Microsoft Corp. broke sales records in 2010 when it released its Kinect - a movement-tracking device that enabled Xbox users to play their favorite games through gestures alone , without need of a controller .",0,1,../../data/pilot_crowd_data/raw_data/f1328282,Counter({'2010__39__43': 20}),20,1,20,1.0,Counter({'2010__39__43': 1.0}),1.0,Counter({'2010__39__43': 1.0}),2010__39__43,20,1.0,1.0,1.0
47.65,2010__39__43,WSJ_20130318_731,"microsoft corp. broke sales records in 2010 when it released its kinect - a movement-tracking device that enabled xbox users to play their favorite games through gestures alone , without need of a controller .","Microsoft Corp. broke sales records in 2010 when it released its Kinect - a movement-tracking device that enabled Xbox users to play their favorite games through gestures alone , without need of a controller .",0,1,../../data/pilot_crowd_data/raw_data/f1328282,Counter({'2010__39__43': 20}),20,1,20,1.0,Counter({'2010__39__43': 1.0}),1.0,Counter({'2010__39__43': 1.0}),no_time,0,0.0,0.0,0.0
45.25,2011__3__7,bbc_20130322_332,"in 2011 , the aar consortium attempted to block a drilling joint venture in the arctic between bp and rosneft through the courts and the plan was eventually dropped .","In 2011 , the AAR consortium attempted to block a drilling joint venture in the Arctic between BP and Rosneft through the courts and the plan was eventually dropped .",10,1,../../data/pilot_crowd_data/raw_data/f1328282,Counter({'2011__3__7': 20}),20,1,20,1.0,Counter({'2011__3__7': 1.0}),1.0,Counter({'2011__3__7': 1.0}),2011__3__7,20,1.0,1.0,1.0
45.25,2011__3__7,bbc_20130322_332,"in 2011 , the aar consortium attempted to block a drilling joint venture in the arctic between bp and rosneft through the courts and the plan was eventually dropped .","In 2011 , the AAR consortium attempted to block a drilling joint venture in the Arctic between BP and Rosneft through the courts and the plan was eventually dropped .",10,1,../../data/pilot_crowd_data/raw_data/f1328282,Counter({'2011__3__7': 20}),20,1,20,1.0,Counter({'2011__3__7': 1.0}),1.0,Counter({'2011__3__7': 1.0}),no_time,0,0.0,0.0,0.0
28.65,2011__3__7,nyt_20130321_china_pollution,"in 2011 , during a round of discussions over stricter emissions standards , the china electricity council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .","In 2011 , during a round of discussions over stricter emissions standards , the China Electricity Council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",11,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'2011__3__7': 19, 'no_time': 1})",20,2,20,0.9370371664843272,"Counter({'2011__3__7': 0.9691863978048871, 'no_time': 0.03081360219511284})",0.9,"Counter({'2011__3__7': 0.95, 'no_time': 0.05})",2011__3__7,19,0.9691863978048872,0.95,1.0
28.65,2011__3__7,nyt_20130321_china_pollution,"in 2011 , during a round of discussions over stricter emissions standards , the china electricity council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .","In 2011 , during a round of discussions over stricter emissions standards , the China Electricity Council , which represents the companies , pushed back hard against the proposals , saying that the costs of upgrading the plants would be too high .",11,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'2011__3__7': 19, 'no_time': 1})",20,2,20,0.9370371664843272,"Counter({'2011__3__7': 0.9691863978048871, 'no_time': 0.03081360219511284})",0.9,"Counter({'2011__3__7': 0.95, 'no_time': 0.05})",no_time,1,0.030813602195112838,0.05,0.0
27.5,2030__99__103###now__125__128,nyt_20130321_china_pollution,"the report estimated that the number of passenger cars in china was on track to hit 400 million by 2030 , up from 90 million now .","The report estimated that the number of passenger cars in China was on track to hit 400 million by 2030 , up from 90 million now .",14,2,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'2030__99__103': 17, 'now__125__128': 15})",32,2,20,0.800186970968656,"Counter({'2030__99__103': 0.8854887014295002, 'now__125__128': 0.7584776881070419})",0.7730644789153097,"Counter({'2030__99__103': 0.85, 'now__125__128': 0.75})",2030__99__103,17,0.8854887014295002,0.85,1.0
27.5,2030__99__103###now__125__128,nyt_20130321_china_pollution,"the report estimated that the number of passenger cars in china was on track to hit 400 million by 2030 , up from 90 million now .","The report estimated that the number of passenger cars in China was on track to hit 400 million by 2030 , up from 90 million now .",14,2,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'2030__99__103': 17, 'now__125__128': 15})",32,2,20,0.800186970968656,"Counter({'2030__99__103': 0.8854887014295002, 'now__125__128': 0.7584776881070419})",0.7730644789153097,"Counter({'2030__99__103': 0.85, 'now__125__128': 0.75})",now__125__128,15,0.7584776881070419,0.75,1.0
27.5,2030__99__103###now__125__128,nyt_20130321_china_pollution,"the report estimated that the number of passenger cars in china was on track to hit 400 million by 2030 , up from 90 million now .","The report estimated that the number of passenger cars in China was on track to hit 400 million by 2030 , up from 90 million now .",14,2,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'2030__99__103': 17, 'now__125__128': 15})",32,2,20,0.800186970968656,"Counter({'2030__99__103': 0.8854887014295002, 'now__125__128': 0.7584776881070419})",0.7730644789153097,"Counter({'2030__99__103': 0.85, 'now__125__128': 0.75})",no_time,0,0.0,0.0,0.0
33.65,20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .","Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'1984__19__23': 17, 'the 20th century__64__80': 6, '20th century__68__80': 5, 'century__73__80': 5, 'no_time': 1})",34,5,20,0.6206572317026346,"Counter({'1984__19__23': 0.8837258077391555, 'the 20th century__64__80': 0.32422411389971495, '20th century__68__80': 0.28117764222770775, 'century__73__80': 0.26797492545782253, 'no_time': 0.03081360219511284})",0.5840508163926467,"Counter({'1984__19__23': 0.85, 'the 20th century__64__80': 0.3, '20th century__68__80': 0.25, 'century__73__80': 0.25, 'no_time': 0.05})",20th century__68__80,5,0.2811776422277077,0.25,0.0
33.65,20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .","Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'1984__19__23': 17, 'the 20th century__64__80': 6, '20th century__68__80': 5, 'century__73__80': 5, 'no_time': 1})",34,5,20,0.6206572317026346,"Counter({'1984__19__23': 0.8837258077391555, 'the 20th century__64__80': 0.32422411389971495, '20th century__68__80': 0.28117764222770775, 'century__73__80': 0.26797492545782253, 'no_time': 0.03081360219511284})",0.5840508163926467,"Counter({'1984__19__23': 0.85, 'the 20th century__64__80': 0.3, '20th century__68__80': 0.25, 'century__73__80': 0.25, 'no_time': 0.05})",century__73__80,5,0.2679749254578225,0.25,0.0
33.65,20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .","Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'1984__19__23': 17, 'the 20th century__64__80': 6, '20th century__68__80': 5, 'century__73__80': 5, 'no_time': 1})",34,5,20,0.6206572317026346,"Counter({'1984__19__23': 0.8837258077391555, 'the 20th century__64__80': 0.32422411389971495, '20th century__68__80': 0.28117764222770775, 'century__73__80': 0.26797492545782253, 'no_time': 0.03081360219511284})",0.5840508163926467,"Counter({'1984__19__23': 0.85, 'the 20th century__64__80': 0.3, '20th century__68__80': 0.25, 'century__73__80': 0.25, 'no_time': 0.05})",the 20th century__64__80,6,0.3242241138997149,0.3,0.0
33.65,20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .","Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'1984__19__23': 17, 'the 20th century__64__80': 6, '20th century__68__80': 5, 'century__73__80': 5, 'no_time': 1})",34,5,20,0.6206572317026346,"Counter({'1984__19__23': 0.8837258077391555, 'the 20th century__64__80': 0.32422411389971495, '20th century__68__80': 0.28117764222770775, 'century__73__80': 0.26797492545782253, 'no_time': 0.03081360219511284})",0.5840508163926467,"Counter({'1984__19__23': 0.85, 'the 20th century__64__80': 0.3, '20th century__68__80': 0.25, 'century__73__80': 0.25, 'no_time': 0.05})",1984__19__23,17,0.8837258077391555,0.85,1.0
33.65,20th Century__68__80###Century__73__80###the 20th Century__64__80###1984__19__23,bbc_20130322_1150,"before retiring in 1984 , mr lowe worked as an inspector of schools with the department of education and sciences , and he leaves three sons from a previous marriage .","Before retiring in 1984 , Mr Lowe worked as an Inspector of Schools with the Department of Education and Sciences , and he leaves three sons from a previous marriage .",18,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'1984__19__23': 17, 'the 20th century__64__80': 6, '20th century__68__80': 5, 'century__73__80': 5, 'no_time': 1})",34,5,20,0.6206572317026346,"Counter({'1984__19__23': 0.8837258077391555, 'the 20th century__64__80': 0.32422411389971495, '20th century__68__80': 0.28117764222770775, 'century__73__80': 0.26797492545782253, 'no_time': 0.03081360219511284})",0.5840508163926467,"Counter({'1984__19__23': 0.85, 'the 20th century__64__80': 0.3, '20th century__68__80': 0.25, 'century__73__80': 0.25, 'no_time': 0.05})",no_time,1,0.030813602195112838,0.05,0.0
28.75,3:07:35__42__49,WSJ_20130321_1145,"he won the gusher marathon , finishing in 3:07:35 .","He won the Gusher Marathon , finishing in 3:07:35 .",12,1,../../data/pilot_crowd_data/raw_data/f1328282,Counter({'3:07:35__42__49': 20}),20,1,20,1.0,Counter({'3:07:35__42__49': 1.0}),1.0,Counter({'3:07:35__42__49': 1.0}),3:07:35__42__49,20,1.0,1.0,1.0
28.75,3:07:35__42__49,WSJ_20130321_1145,"he won the gusher marathon , finishing in 3:07:35 .","He won the Gusher Marathon , finishing in 3:07:35 .",12,1,../../data/pilot_crowd_data/raw_data/f1328282,Counter({'3:07:35__42__49': 20}),20,1,20,1.0,Counter({'3:07:35__42__49': 1.0}),1.0,Counter({'3:07:35__42__49': 1.0}),no_time,0,0.0,0.0,0.0
34.2,6 months__42__50###months__44__50###each season__87__98###ages 6 months__37__50,AP_20130322,"the cdc recommends that all children ages 6 months and older be vaccinated against flu each season , though only about half get a flu shot or nasal spray .","The CDC recommends that all children ages 6 months and older be vaccinated against flu each season , though only about half get a flu shot or nasal spray .",6,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'6 months__42__50': 15, 'each season__87__98': 15, 'ages 6 months__37__50': 9, 'months__44__50': 8})",47,4,20,0.6253142969204595,"Counter({'6 months__42__50': 0.7906946320861603, 'each season__87__98': 0.7473985264983489, 'ages 6 months__37__50': 0.4922573399242507, 'months__44__50': 0.4360490281593721})",0.6046667039749073,"Counter({'6 months__42__50': 0.75, 'each season__87__98': 0.75, 'ages 6 months__37__50': 0.45, 'months__44__50': 0.4})",6 months__42__50,15,0.7906946320861603,0.75,0.0
34.2,6 months__42__50###months__44__50###each season__87__98###ages 6 months__37__50,AP_20130322,"the cdc recommends that all children ages 6 months and older be vaccinated against flu each season , though only about half get a flu shot or nasal spray .","The CDC recommends that all children ages 6 months and older be vaccinated against flu each season , though only about half get a flu shot or nasal spray .",6,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'6 months__42__50': 15, 'each season__87__98': 15, 'ages 6 months__37__50': 9, 'months__44__50': 8})",47,4,20,0.6253142969204595,"Counter({'6 months__42__50': 0.7906946320861603, 'each season__87__98': 0.7473985264983489, 'ages 6 months__37__50': 0.4922573399242507, 'months__44__50': 0.4360490281593721})",0.6046667039749073,"Counter({'6 months__42__50': 0.75, 'each season__87__98': 0.75, 'ages 6 months__37__50': 0.45, 'months__44__50': 0.4})",months__44__50,8,0.4360490281593721,0.4,0.0
34.2,6 months__42__50###months__44__50###each season__87__98###ages 6 months__37__50,AP_20130322,"the cdc recommends that all children ages 6 months and older be vaccinated against flu each season , though only about half get a flu shot or nasal spray .","The CDC recommends that all children ages 6 months and older be vaccinated against flu each season , though only about half get a flu shot or nasal spray .",6,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'6 months__42__50': 15, 'each season__87__98': 15, 'ages 6 months__37__50': 9, 'months__44__50': 8})",47,4,20,0.6253142969204595,"Counter({'6 months__42__50': 0.7906946320861603, 'each season__87__98': 0.7473985264983489, 'ages 6 months__37__50': 0.4922573399242507, 'months__44__50': 0.4360490281593721})",0.6046667039749073,"Counter({'6 months__42__50': 0.75, 'each season__87__98': 0.75, 'ages 6 months__37__50': 0.45, 'months__44__50': 0.4})",each season__87__98,15,0.7473985264983489,0.75,1.0
34.2,6 months__42__50###months__44__50###each season__87__98###ages 6 months__37__50,AP_20130322,"the cdc recommends that all children ages 6 months and older be vaccinated against flu each season , though only about half get a flu shot or nasal spray .","The CDC recommends that all children ages 6 months and older be vaccinated against flu each season , though only about half get a flu shot or nasal spray .",6,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'6 months__42__50': 15, 'each season__87__98': 15, 'ages 6 months__37__50': 9, 'months__44__50': 8})",47,4,20,0.6253142969204595,"Counter({'6 months__42__50': 0.7906946320861603, 'each season__87__98': 0.7473985264983489, 'ages 6 months__37__50': 0.4922573399242507, 'months__44__50': 0.4360490281593721})",0.6046667039749073,"Counter({'6 months__42__50': 0.75, 'each season__87__98': 0.75, 'ages 6 months__37__50': 0.45, 'months__44__50': 0.4})",ages 6 months__37__50,9,0.4922573399242507,0.45,0.0
34.2,6 months__42__50###months__44__50###each season__87__98###ages 6 months__37__50,AP_20130322,"the cdc recommends that all children ages 6 months and older be vaccinated against flu each season , though only about half get a flu shot or nasal spray .","The CDC recommends that all children ages 6 months and older be vaccinated against flu each season , though only about half get a flu shot or nasal spray .",6,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'6 months__42__50': 15, 'each season__87__98': 15, 'ages 6 months__37__50': 9, 'months__44__50': 8})",47,4,20,0.6253142969204595,"Counter({'6 months__42__50': 0.7906946320861603, 'each season__87__98': 0.7473985264983489, 'ages 6 months__37__50': 0.4922573399242507, 'months__44__50': 0.4360490281593721})",0.6046667039749073,"Counter({'6 months__42__50': 0.75, 'each season__87__98': 0.75, 'ages 6 months__37__50': 0.45, 'months__44__50': 0.4})",no_time,0,0.0,0.0,0.0
93.75,60 years__87__95###years__90__95###20th Century__68__80,bbc_20130322_1150,"`` he was involved in two of the most important explorations of the 20th century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''","`` He was involved in two of the most important explorations of the 20th Century ... yet remained a humble , happy man right to the end ... an inspirational lesson to us all . ''",17,1,../../data/pilot_crowd_data/raw_data/f1328282,"Counter({'20th century__68__80': 19, '60 years__87__95': 9, 'years__90__95': 7})",35,3,20,0.7311543674287958,"Counter({'20th century__68__80': 0.9597855944856889, '60 years__87__95': 0.46625838026547717, 'years__90__95': 0.3591086900025769})",0.7211329455726877,"Counter({'20th century__68__80': 0.95, '60 years__87__95': 0.45, 'years__90__95': 0.35})",60 years__87__95,9,0.4662583802654772,0.45,0.0
